Name,Logo,Cuisine,Kosher,10bis,Longitude,Latitude,Address,People Actually Go?
גירף,https://d25t2285lxl5rf.cloudfront.net/images/shops/523.jpg,Asian,,checked,34.7812936,32.0770563,אבן גבירול 49 תל אביב יפו,checked
ריבר נודלס בר,https://d25t2285lxl5rf.cloudfront.net/images/shops/4194.gif,Asian,,checked,34.7817698,32.0749738,אבן גבירול 30 תל אביב יפו,checked
מינה טומיי,https://d25t2285lxl5rf.cloudfront.net/images/shops/12240.png,Asian,,checked,34.7863961,32.07040310000001,הארבעה 17 תל אביב יפו,checked
צופ צופ,https://d25t2285lxl5rf.cloudfront.net/images/shops/12781.png,Asian,,checked,34.781893,32.0736429,אבן גבירול 20 תל אביב יפו,checked
דים סאם שופ,https://d25t2285lxl5rf.cloudfront.net/images/shops/16203.jpg,Asian,checked,checked,34.7812348,32.0786679,אבן גבירול 61 תל אביב יפו,
אובן קובן,https://d25t2285lxl5rf.cloudfront.net/images/shops/16380.png,Asian,,checked,34.78440450000001,32.0703771,הארבעה 16 תל אביב יפו,checked
דים סאם שופ ,https://d25t2285lxl5rf.cloudfront.net/images/shops/19090.jpg,Asian,,checked,34.7752827,32.0753542,דיזנגוף 50 תל אביב יפו,
טייגר לילי,https://d25t2285lxl5rf.cloudfront.net/images/shops/19198.png,Asian,,checked,34.7865759,32.0713993,אלוף קלמן מגן 3 תל אביב יפו,
ניטן תאי,https://d25t2285lxl5rf.cloudfront.net/images/shops/21338.png,Asian,,checked,34.7872862,32.0705187,הארבעה 21 תל אביב יפו,
הירו ראמן בר שרונה,https://d25t2285lxl5rf.cloudfront.net/images/shops/22730.png,Asian,,checked,34.7865759,32.0713993,אלוף קלמן מגן 3 תל אביב יפו,
זוזוברה החשמונאים ,https://d25t2285lxl5rf.cloudfront.net/images/shops/23263.png,Asian,,checked,34.7859435,32.06934,החשמונאים 96 תל אביב יפו,
מקדונלד`ס,https://d25t2285lxl5rf.cloudfront.net/images/shops/1702.gif,Burger,,checked,34.7817698,32.0749738,אבן גבירול 30 תל אביב יפו,checked
BBB בורגר,https://d25t2285lxl5rf.cloudfront.net/images/shops/7125.gif,Burger,,checked,34.7842292,32.070371,הארבעה 12 תל אביב יפו,
עד העצם אקספרס,https://d25t2285lxl5rf.cloudfront.net/images/shops/9672.PNG,Burger,,checked,34.7816928,32.0733838,אבן גבירול 21 תל אביב יפו,
מיטבר בורגר,https://d25t2285lxl5rf.cloudfront.net/images/shops/19345.jpg,Burger,,checked,34.7865759,32.0713993,אלוף קלמן מגן 3 תל אביב יפו,
בורגר קינג,https://d25t2285lxl5rf.cloudfront.net/images/shops/20987.png,Burger,,checked,34.78137299999999,32.080822,אבן גבירול 74 תל אביב יפו,
בורגר קינג,https://d25t2285lxl5rf.cloudfront.net/images/shops/21055.png,Burger,,checked,34.77528300000001,32.0753543,דיזנגוף 50 תל אביב יפו,
המוסד לסנדוויצים,https://d25t2285lxl5rf.cloudfront.net/images/shops/22003.png,Burger,,checked,34.7811299,32.0792696,אבן גבירול 67 תל אביב יפו,
אלתר נתיב,https://d25t2285lxl5rf.cloudfront.net/images/shops/2478.gif,Coffee,checked,checked,34.7836003,32.0748089,דובנוב 10 תל אביב יפו,checked
ארקפה,https://d25t2285lxl5rf.cloudfront.net/images/shops/3188.jpg,Coffee,,checked,34.7863883972168,32.07035827636719,הארבעה 17 תל אביב יפו,
מאפיית לחמים,https://d25t2285lxl5rf.cloudfront.net/images/shops/7254.png,Coffee,checked,checked,34.7842769,32.0695476,החשמונאים 99 תל אביב יפו,
ארומה ,https://d25t2285lxl5rf.cloudfront.net/images/shops/8155.png,Coffee,,checked,34.7823131,32.075488,שדרות שאול המלך 2 תל אביב יפו,checked
קפה נמרוד שרונה,https://d25t2285lxl5rf.cloudfront.net/images/shops/16115.png,Coffee,,checked,34.78806540000001,32.0725848,רב אלוף דוד אלעזר 12 תל אביב יפו,
בית הבד,https://d25t2285lxl5rf.cloudfront.net/images/shops/16318.png,Coffee,,checked,34.7880625,32.0718011,רב אלוף דוד אלעזר 22 תל אביב יפו,
לנדוור שרונה,https://d25t2285lxl5rf.cloudfront.net/images/shops/17841.png,Coffee,,checked,34.7856327,32.0733293,אליעזר קפלן 18 תל אביב יפו,
קפה נמרוד,https://d25t2285lxl5rf.cloudfront.net/images/shops/19140.png,Coffee,,checked,34.7816939,32.074464,אבן גבירול 27 תל אביב יפו,
ארקפה בייקרי,https://d25t2285lxl5rf.cloudfront.net/images/shops/19205.jpg,Coffee,,checked,34.7813726,32.08063,אבן גבירול 72 תל אביב יפו,
לנדוור ,https://d25t2285lxl5rf.cloudfront.net/images/shops/19247.jpg,Coffee,,checked,34.7753665,32.0738222,המלך ג'ורג' 46 תל אביב יפו,
קופיסטיישן,https://d25t2285lxl5rf.cloudfront.net/images/shops/21245.png,Coffee,,checked,34.7865759,32.0713993,אלוף קלמן מגן 3 תל אביב יפו,
רולדין,https://d25t2285lxl5rf.cloudfront.net/images/shops/21849.gif,Coffee,,checked,34.7818594,32.0741579,אבן גבירול 24 תל אביב יפו,
הפקקפה ,https://d25t2285lxl5rf.cloudfront.net/images/shops/22300.jpg,Coffee,,checked,34.7891064,32.0775923,ויצמן 2 תל אביב יפו,
בלומברג בר סלטים,https://d25t2285lxl5rf.cloudfront.net/images/shops/22587.png,Coffee,,checked,34.7816603,32.072642,אבן גבירול 15 תל אביב יפו,
מאפיית האחים ,https://d25t2285lxl5rf.cloudfront.net/images/shops/22965.png,Coffee,,checked,34.7858225,32.0695106,החשמונאים 119 תל אביב יפו,
לנדוור,https://d25t2285lxl5rf.cloudfront.net/images/shops/23218.png,Coffee,checked,checked,34.7804851,32.0738789,דיזנגוף 11 תל אביב יפו,
גוזף אנד סאנס,https://d25t2285lxl5rf.cloudfront.net/images/shops/21259.png,Fish,,checked,34.7811361,32.0794477,מלכי ישראל 10 תל אביב יפו,
פישופ,https://d25t2285lxl5rf.cloudfront.net/images/shops/21316.png,Fish,,checked,34.7865759,32.0713993,אלוף קלמן מגן 3 תל אביב יפו,
קבבורגר,https://d25t2285lxl5rf.cloudfront.net/images/shops/2652.jpg,Home Food,checked,checked,34.7848593,32.069495,החשמונאים 107 תל אביב יפו,
אבן גבירול,https://d25t2285lxl5rf.cloudfront.net/images/shops/3226.gif,Home Food,checked,checked,34.78169631958008,32.075077056884766,אבן גבירול 30 תל אביב יפו,
מיניסטור פלאפל ,https://d25t2285lxl5rf.cloudfront.net/images/shops/5594.gif,Home Food,checked,checked,34.78169631958008,32.075077056884766,אבן גבירול 30 תל אביב יפו,
מזון מן הקיבוץ ,https://d25t2285lxl5rf.cloudfront.net/images/shops/7137.jpg,Home Food,,checked,34.7838554,32.0695753,החשמונאים 93 תל אביב יפו,
אלוף הסביח,https://d25t2285lxl5rf.cloudfront.net/images/shops/8442.png,Home Food,checked,checked,34.7823335,32.0707599,קרליבך 18 תל אביב יפו,
בישולים,https://d25t2285lxl5rf.cloudfront.net/images/shops/8447.png,Home Food,checked,checked,34.7829666,32.068622,קרליבך 23 תל אביב יפו,
השכן,https://d25t2285lxl5rf.cloudfront.net/images/shops/8467.png,Home Food,,checked,34.781837463378906,32.072120666503906,אבן גבירול 8 תל אביב יפו,
שוקידה,https://d25t2285lxl5rf.cloudfront.net/images/shops/11197.png,Home Food,,checked,34.7885578,32.0789521,ויצמן 6 תל אביב יפו,
המזנון בקפלן,https://d25t2285lxl5rf.cloudfront.net/images/shops/21624.,Home Food,,checked,34.7844626,32.0735316,אליעזר קפלן 17 תל אביב יפו,
אבו שוקרי ,https://d25t2285lxl5rf.cloudfront.net/images/shops/22035.jpg,Home Food,,checked,34.7865759,32.0713993,אלוף קלמן מגן 3 תל אביב יפו,
קפה אל נור,https://d25t2285lxl5rf.cloudfront.net/images/shops/22326.jpg,Home Food,,checked,34.7781215,32.0776558,המלך ג'ורג' 88 תל אביב יפו,
בית החומוס והפול ,https://d25t2285lxl5rf.cloudfront.net/images/shops/7302.jpg,Hummus,checked,checked,34.7859379,32.0694422,החשמונאים 119 תל אביב יפו,
בהדונס הקריה,https://d25t2285lxl5rf.cloudfront.net/images/shops/19172.gif,Hummus,checked,checked,34.7892153,32.0732686,אליעזר קפלן 40 תל אביב יפו,
חומוס הבוטקה חשמונאים,https://d25t2285lxl5rf.cloudfront.net/images/shops/21539.png,Hummus,checked,checked,34.7837236,32.0693407,החשמונאים 88 תל אביב יפו,
אינדירה,https://d25t2285lxl5rf.cloudfront.net/images/shops/737.png,Indian,,checked,34.7827545,32.0754974,שדרות שאול המלך 4 תל אביב יפו,checked
טנדורי,https://d25t2285lxl5rf.cloudfront.net/images/shops/1995.png,Indian,,checked,34.7748378,32.077865,זמנהוף 2 תל אביב יפו,checked
קפטן קארי שרונה מרקט,https://d25t2285lxl5rf.cloudfront.net/images/shops/21155.jpg,Indian,,checked,34.7865759,32.0713993,אלוף קלמן מגן 3 תל אביב יפו,checked
מא פאו ,https://d25t2285lxl5rf.cloudfront.net/images/shops/22966.png,Indian,,checked,34.7848105,32.0695981,החשמונאים 105 תל אביב יפו,
דיינר מבית גוצה,https://d25t2285lxl5rf.cloudfront.net/images/shops/3059.gif,Italian,,checked,34.7818954,32.0727142,אבן גבירול 14 תל אביב יפו,checked
אונו,https://d25t2285lxl5rf.cloudfront.net/images/shops/6070.gif,Italian,checked,checked,34.7886226,32.0775798,ויצמן 2 תל אביב יפו,
ג'ויה,https://d25t2285lxl5rf.cloudfront.net/images/shops/6962.png,Italian,,checked,34.7830851,32.0704027,הארבעה 5 תל אביב יפו,
גוסטו,https://d25t2285lxl5rf.cloudfront.net/images/shops/8328.png,Italian,,checked,34.7797825,32.0794469,פרישמן 90 תל אביב יפו,
פיצה פרגו,https://d25t2285lxl5rf.cloudfront.net/images/shops/13365.bmp,Italian,checked,checked,34.7826896,32.070129,קרליבך 12 תל אביב יפו,
שגב קונספט,https://d25t2285lxl5rf.cloudfront.net/images/shops/17943.png,Italian,,checked,34.7865759,32.0713993,אלוף קלמן מגן 3 תל אביב יפו,
ליפה ,https://d25t2285lxl5rf.cloudfront.net/images/shops/21309.jpg,Italian,checked,checked,34.7819586,32.0750419,אבן גבירול 30 תל אביב יפו,
קוואטרו ,https://d25t2285lxl5rf.cloudfront.net/images/shops/21632.jpg,Italian,,checked,34.7872862,32.0705187,הארבעה 21 תל אביב יפו,
תחנת לחם,https://d25t2285lxl5rf.cloudfront.net/images/shops/22572.jpg,Italian,,checked,34.7819586,32.0750419,אבן גבירול 30 תל אביב יפו,
פסטה פיורי,https://d25t2285lxl5rf.cloudfront.net/images/shops/22728.png,Italian,,checked,34.7865759,32.0713993,אלוף קלמן מגן 3 תל אביב יפו,
ציק צאק ציקן,https://d25t2285lxl5rf.cloudfront.net/images/shops/3266.jpg,Meat,checked,checked,34.78169631958008,32.075077056884766,אבן גבירול 30 תל אביב יפו,
מיט בר,https://d25t2285lxl5rf.cloudfront.net/images/shops/4163.jpg,Meat,,checked,34.7800778,32.0792319,"שדרות ח""ן 52 תל אביב יפו",
המסעדה,https://d25t2285lxl5rf.cloudfront.net/images/shops/4352.png,Meat,,checked,34.7826984,32.0703432,הארבעה 1 תל אביב יפו,
האחים,https://d25t2285lxl5rf.cloudfront.net/images/shops/6692.gif,Meat,,checked,34.7819034,32.0725125,אבן גבירול 12 תל אביב יפו,checked
פאשה,https://d25t2285lxl5rf.cloudfront.net/images/shops/6973.gif,Meat,checked,checked,34.7835593,32.0703774,הארבעה 8 תל אביב יפו,
אלוף השניצל ,https://d25t2285lxl5rf.cloudfront.net/images/shops/6990.gif,Meat,checked,checked,34.785831451416016,32.069374084472656,החשמונאים 119 תל אביב יפו,
פם פם,https://d25t2285lxl5rf.cloudfront.net/images/shops/8577.png,Meat,checked,checked,34.7817698,32.0749738,אבן גבירול 30 תל אביב יפו,checked
110 בורגר,https://d25t2285lxl5rf.cloudfront.net/images/shops/13342.png,Meat,,checked,34.7879537,32.0732802,אליעזר קפלן 34 תל אביב יפו,
חדר האוכל,https://d25t2285lxl5rf.cloudfront.net/images/shops/13672.jpg,Meat,,checked,34.7862832,32.0761589,שדרות שאול המלך 23 תל אביב יפו,checked
השניצליה,https://d25t2285lxl5rf.cloudfront.net/images/shops/16897.png,Meat,checked,checked,34.7830321,32.0690349,קרליבך 10 תל אביב יפו,
הגברת השמנה ,https://d25t2285lxl5rf.cloudfront.net/images/shops/16954.png,Meat,checked,checked,34.7754396,32.0741587,המלך ג'ורג' 51 תל אביב יפו,
קובי הבולגרי,https://d25t2285lxl5rf.cloudfront.net/images/shops/19142.jpg,Meat,,checked,34.78858,32.0701245,דרך מנחם בגין 108 תל אביב יפו,
עראיס,https://d25t2285lxl5rf.cloudfront.net/images/shops/19232.jpg,Meat,,checked,34.7865759,32.0713993,אלוף קלמן מגן 3 תל אביב יפו,
ביירן מרקט,https://d25t2285lxl5rf.cloudfront.net/images/shops/19354.jpg,Meat,,checked,34.7865759,32.0713993,אלוף קלמן מגן 3 תל אביב יפו,
מרינדו,https://d25t2285lxl5rf.cloudfront.net/images/shops/19508.jpg,Meat,,checked,34.7865759,32.0713993,אלוף קלמן מגן 3 תל אביב יפו,
גרג קיטשן בשרי,https://d25t2285lxl5rf.cloudfront.net/images/shops/21231.png,Meat,checked,checked,34.78806,32.0716313,רב אלוף דוד אלעזר 24 תל אביב יפו,
אנגוס,https://d25t2285lxl5rf.cloudfront.net/images/shops/21408.png,Meat,,checked,34.7853949,32.0703351,הארבעה 20 תל אביב יפו,
פופאי בורגר,https://d25t2285lxl5rf.cloudfront.net/images/shops/21471.png,Meat,checked,checked,34.7828943,32.0701445,קרליבך 14 תל אביב יפו,
פרנק נקניקיה עם כבוד,https://d25t2285lxl5rf.cloudfront.net/images/shops/21495.png,Meat,,checked,34.7817306,32.0736769,אבן גבירול 23 תל אביב יפו,
דלי פליישמן שרונה מרקט,https://d25t2285lxl5rf.cloudfront.net/images/shops/21656.png,Meat,checked,checked,34.7865759,32.0713993,אלוף קלמן מגן 3 תל אביב יפו,
קלארו,https://d25t2285lxl5rf.cloudfront.net/images/shops/21666.png,Meat,,checked,34.7880506,32.0712036,רב אלוף דוד אלעזר 30 תל אביב יפו,
פורטר אנד סאנס,https://d25t2285lxl5rf.cloudfront.net/images/shops/21703.png,Meat,,checked,34.7842186,32.0703792,הארבעה 14 תל אביב יפו,
ממפיס,https://d25t2285lxl5rf.cloudfront.net/images/shops/22109.png,Meat,,checked,34.7821758,32.0708969,קרליבך 20 תל אביב יפו,
המזנון,https://d25t2285lxl5rf.cloudfront.net/images/shops/22141.png,Meat,,checked,34.7820664,32.0745892,אבן גבירול 26 תל אביב יפו,checked
אמריקה,https://d25t2285lxl5rf.cloudfront.net/images/shops/22256.jpg,Meat,,checked,34.7820664,32.0745892,אבן גבירול 26 תל אביב יפו,checked
416,https://d25t2285lxl5rf.cloudfront.net/images/shops/22353.jpg,Meat,,checked,34.7847877,32.0703141,הארבעה 16 תל אביב יפו,
אילדיז,https://d25t2285lxl5rf.cloudfront.net/images/shops/22559.png,Meat,,checked,34.7865759,32.0713993,אלוף קלמן מגן 3 תל אביב יפו,
טפאו תל אביב ,https://d25t2285lxl5rf.cloudfront.net/images/shops/22597.png,Meat,,checked,34.7847877,32.0703141,הארבעה 16 תל אביב יפו,
טריגר אנד בר ,https://d25t2285lxl5rf.cloudfront.net/images/shops/22731.png,Meat,,checked,34.7865759,32.0713993,אלוף קלמן מגן 3 תל אביב יפו,
קוקוריקו שרונה,https://d25t2285lxl5rf.cloudfront.net/images/shops/22913.png,Meat,,checked,34.7865759,32.0713993,אלוף קלמן מגן 3 תל אביב יפו,
שרי גרוניס פופאפ שף ,https://d25t2285lxl5rf.cloudfront.net/images/shops/23056.png,Meat,,checked,34.779189,32.0748017,שמריהו לוין 8 תל אביב יפו,
מפגש הסטייק,https://d25t2285lxl5rf.cloudfront.net/images/shops/23118.png,Meat,,checked,34.7820067,32.0726565,אבן גבירול 14 תל אביב יפו,
רסטו ביסטרו דה פריז ,https://d25t2285lxl5rf.cloudfront.net/images/shops/23244.png,Meat,,checked,34.7848105,32.0695981,החשמונאים 105 תל אביב יפו,
מקסיקנה ,https://d25t2285lxl5rf.cloudfront.net/images/shops/22693.png,Mexican,,checked,34.7865759,32.0713993,אלוף קלמן מגן 3 תל אביב יפו,
ויה רוסטיקו,https://d25t2285lxl5rf.cloudfront.net/images/shops/19219.png,Pizza,,checked,34.7863036,32.0733095,אליעזר קפלן 22 תל אביב יפו,
פיאצה רוסטיקו,https://d25t2285lxl5rf.cloudfront.net/images/shops/19220.png,Pizza,,checked,34.7863036,32.0733095,אליעזר קפלן 22 תל אביב יפו,
קרנף ,https://d25t2285lxl5rf.cloudfront.net/images/shops/4274.gif,Salad/Sandwich,checked,checked,34.7827545,32.0754974,שדרות שאול המלך 4 תל אביב יפו,
בייבי בר,https://d25t2285lxl5rf.cloudfront.net/images/shops/4331.png,Salad/Sandwich,checked,checked,34.7853712,32.0694783,החשמונאים 113 תל אביב יפו,
אוליבר חלבי,https://d25t2285lxl5rf.cloudfront.net/images/shops/4869.gif,Salad/Sandwich,checked,checked,34.7823335,32.0707599,קרליבך 18 תל אביב יפו,
דה פפרס,https://d25t2285lxl5rf.cloudfront.net/images/shops/12023.png,Salad/Sandwich,,checked,34.7894823,32.070111,שדרות יהודית 8 תל אביב יפו,
בריא סלט ישראלי,https://d25t2285lxl5rf.cloudfront.net/images/shops/12607.png,Salad/Sandwich,checked,checked,34.7817983,32.0749745,אבן גבירול 30 תל אביב יפו,checked
מייקס פלייס,https://d25t2285lxl5rf.cloudfront.net/images/shops/16957.gif,Salad/Sandwich,,checked,34.784317,32.0703782,הארבעה 14 תל אביב יפו,
מקס ברנר ,https://d25t2285lxl5rf.cloudfront.net/images/shops/18007.gif,Salad/Sandwich,,checked,34.7861668,32.0715253,אוסוולדו ארניה 17 תל אביב יפו,
סלטים,https://d25t2285lxl5rf.cloudfront.net/images/shops/19307.png,Salad/Sandwich,checked,checked,34.7838427,32.0703818,הארבעה 10 תל אביב יפו,
בנדיקט,https://d25t2285lxl5rf.cloudfront.net/images/shops/21089.gif,Salad/Sandwich,,checked,34.7865759,32.0713993,אלוף קלמן מגן 3 תל אביב יפו,
סטמפה תל אביב,https://d25t2285lxl5rf.cloudfront.net/images/shops/21414.png,Salad/Sandwich,,checked,34.7824446,32.073424,אליעזר קפלן 4 תל אביב יפו,
קונטיינר,https://d25t2285lxl5rf.cloudfront.net/images/shops/21660.png,Salad/Sandwich,,checked,34.7815032,32.0759942,אבן גבירול 37 תל אביב יפו,checked
דליקטסים,https://d25t2285lxl5rf.cloudfront.net/images/shops/22213.png,Salad/Sandwich,checked,checked,34.783801,32.0696523,החשמונאים 95 תל אביב יפו,
מטרו סלטים,https://d25t2285lxl5rf.cloudfront.net/images/shops/22377.png,Salad/Sandwich,,checked,34.7858225,32.0695106,החשמונאים 119 תל אביב יפו,
פוקישופ,https://d25t2285lxl5rf.cloudfront.net/images/shops/22480.png,Salad/Sandwich,checked,checked,34.7816028,32.0792868,אבן גבירול 62 תל אביב יפו,checked
פוקי ,https://d25t2285lxl5rf.cloudfront.net/images/shops/22523.png,Salad/Sandwich,checked,checked,34.7819863,32.0736671,אבן גבירול 20 תל אביב יפו,checked
סרדינה,https://d25t2285lxl5rf.cloudfront.net/images/shops/22605.png,Salad/Sandwich,,checked,34.7865759,32.0713993,אלוף קלמן מגן 3 תל אביב יפו,
טל בייגלס,https://d25t2285lxl5rf.cloudfront.net/images/shops/347.gif,Salad/Sandwich,,checked,34.7822786,32.0707737,קרליבך 41 תל אביב יפו,
קמפאי,https://d25t2285lxl5rf.cloudfront.net/images/shops/16817.png,Sushi,,checked,34.7861786,32.0723707,אוסוולדו ארניה 9 תל אביב יפו,
זה סושי,https://d25t2285lxl5rf.cloudfront.net/images/shops/19355.png,Sushi,,checked,34.7865759,32.0713993,אלוף קלמן מגן 3 תל אביב יפו,
אונמי ,https://d25t2285lxl5rf.cloudfront.net/images/shops/20969.jpg,Sushi,,checked,34.7846938,32.0703735,הארבעה 18 תל אביב יפו,
סואי סושי ,https://d25t2285lxl5rf.cloudfront.net/images/shops/22670.jpg,Sushi,,checked,34.7825281,32.0753545,שדרות שאול המלך 4 תל אביב יפו,checked
תפוח,https://d25t2285lxl5rf.cloudfront.net/images/shops/13977.png,Vegan,,checked,34.7836297,32.0695922,החשמונאים 91 תל אביב יפו,
השווארמה הטבעונית,https://d25t2285lxl5rf.cloudfront.net/images/shops/19144.jpg,Vegan,,checked,34.7766126,32.0759992,המלך ג'ורג' 81 תל אביב יפו,
ברטון קרפרי ,https://d25t2285lxl5rf.cloudfront.net/images/shops/21690.png,Vegan,,checked,34.7813919,32.0776674,אבן גבירול 52 תל אביב יפו,
טעם הפרי,https://d25t2285lxl5rf.cloudfront.net/images/shops/23028.png,Vegan,,checked,34.7865759,32.0713993,אלוף קלמן מגן 3 תל אביב יפו,